TAIR Accession	Locus	Gene Type	Description	Other Name(Type)	Keywords
Locus:2015228	AT1G63080	protein_coding	Transacting siRNA generating locus. Is targeted by TAS2-derived ta-siR2140 for cleavage.	N/A	mitochondrion;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2124844	AT4G31780	protein_coding	Encodes an A-type monogalactosyldiacylglycerol (MGDG) synthase. It represents the isoform responsible for the bulk of MGDG synthesis in Arabidopsis.	EMB2797;EMBRYO DEFECTIVE 2797;MGD1;MGDA;MONOGALACTOSYL DIACYLGLYCEROL SYNTHASE 1;MONOGALACTOSYLDIACYLGLYCEROL SYNTHASE A;UDP-glycosyl transferase 81A1;UGT81A1	embryo development ending in seed dormancy;galactolipid biosynthetic process;glycolipid biosynthetic process;thylakoid membrane organization;glycolipid biosynthetic process;chloroplast;chloroplast envelope;chloroplast inner membrane;plasma membrane;plastid;1,2-diacylglycerol 3-beta-galactosyltransferase activity;UDP-galactosyltransferase activity;UDP-glycosyltransferase activity;glycosyltransferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2034086	AT1G52150	protein_coding	Member of the class III HD-ZIP protein family. Contains homeodomain and leucine zipper domain. Critical for vascular development and negatively regulates vascular cell differentiation.	ATHB-15;ATHB15;CNA;CORONA;HB15;ICU4;INCURVATA 4	determination of bilateral symmetry;determination of dorsal identity;integument development;leaf morphogenesis;meristem initiation;meristem maintenance;phloem or xylem histogenesis;plant organ morphogenesis;regulation of meristem growth;nucleus;DNA-binding transcription factor activity;lipid binding;transcription cis-regulatory region binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower meristem;flower pedicel;guard cell;hypocotyl;inflorescence meristem;inner integument;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant ovule;pollen;portion of vascular tissue;primary root tip;procambium;root;root stele;seed;sepal;shoot apex;shoot apical meristem;shoot system;stamen;stem;vascular leaf,
Locus:2170783	AT5G62890	protein_coding	Xanthine/uracil permease family protein;(source:Araport11)	N/A	transmembrane transport;endoplasmic reticulum;mitochondrion;plant-type cell wall;plasmodesma;vacuole;transmembrane transporter activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;cultured plant cell;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2091672	AT3G14470	protein_coding	NB-ARC domain-containing disease resistance protein;(source:Araport11)	LEUCINE RICH REPEAT PROTEIN 1;LRR4	defense response to other organism;extracellular region;ADP binding;protein binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2100237	AT3G01360	protein_coding	plant viral-response family protein (DUF716);(source:Araport11)	N/A	cellular_component;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2074494	AT3G05860	protein_coding	MADS-box transcription factor family protein;(source:Araport11)	AGAMOUS-LIKE 45;AGL45	regulation of DNA-templated transcription;regulation of transcription by RNA polymerase II;nucleus;DNA-binding transcription factor activity;DNA-binding transcription factor activity, RNA polymerase II-specific;RNA polymerase II cis-regulatory region sequence-specific DNA binding;endosperm;plant embryo,
Locus:2040545	AT2G36670	protein_coding	Eukaryotic aspartyl protease family protein;(source:Araport11)	N/A	extracellular region;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2053618	AT2G15480	protein_coding	Involved in response to insect oral secretions.	U73B5;UDP-glucosyl transferase 73B5;UGT73B5	response to other organism;flavonol biosynthetic process;response to insect;chloroplast;UDP-glucosyltransferase activity;glycosyltransferase activity;quercetin 3-O-glucosyltransferase activity;quercetin 7-O-glucosyltransferase activity;L mature pollen stage;LP.04 four leaves visible stage;M germinated pollen stage;flowering stage;petal differentiation and expansion stage;guard cell;hypocotyl;inflorescence meristem;pollen;pollen tube cell;root;sepal;stamen;stem;vascular leaf,
Locus:2053669	AT2G15490	protein_coding	UDP-glycosyltransferase 73B4;(source:Araport11)	UDP-GLYCOSYLTRANSFERASE 73B4;UGT73B4	response to other organism;flavonol biosynthetic process;chloroplast;UDP-glucosyltransferase activity;glycosyltransferase activity;quercetin 3-O-glucosyltransferase activity;quercetin 7-O-glucosyltransferase activity;guard cell;root,
Locus:2202775	AT1G26940	protein_coding	Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein;(source:Araport11)	N/A	Golgi apparatus;cytoplasm;endosome;trans-Golgi network;peptidyl-prolyl cis-trans isomerase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:504954569	ATMG00860	protein_coding	DNA/RNA polymerases superfamily protein;(source:Araport11)	ORF158	biological_process;mitochondrion;molecular_function,
Locus:1006230359	AT4G12735	protein_coding	Encodes a peroxisomal protein.	N/A	mitochondrion;peroxisome;molecular_function;cultured plant cell;guard cell;rosette leaf,
Locus:1009023359	AT4G14819	protein_coding	hypothetical protein (DUF1677);(source:Araport11)	N/A	cellular_component;molecular_function,
Locus:2017834	AT1G79770	protein_coding	CASP-like protein (DUF1677);(source:Araport11)	N/A	nucleus;molecular_function;LP.06 six leaves visible stage;petal differentiation and expansion stage;guard cell;stamen;vascular leaf,
Locus:2082682	AT3G54850	protein_coding	Encodes a protein with a typical U-box domain followed by an Armadillo repeat region; a domain organization that is frequently found in plant U-box proteins. Displays ubiquitin ligase activity in vitro. Regulator of flowering time.	ATPUB14;PUB14;plant U-box 14	protein ubiquitination;cytoplasm;nucleus;cytoplasm;protein binding;transmembrane receptor protein serine/threonine kinase binding;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2152511	AT5G48670	protein_coding	AGL80 is a member of the MADS box family of genes. AGL80 functions as a transcription factor within the central cell gene regulatory network and controls the expression of downstream genes required for central cell development and function.	AGAMOUS-LIKE 80;AGL80;FEM111	regulation of transcription by RNA polymerase II;nucleus;polar nucleus;DNA-binding transcription factor activity;DNA-binding transcription factor activity, RNA polymerase II-specific;RNA polymerase II cis-regulatory region sequence-specific DNA binding;protein binding;transcription cis-regulatory region binding;embryo sac central cell;endosperm;guard cell,
Locus:2075140	AT3G46510	protein_coding	Encodes a protein containing a UND; a U-box, and an ARM domain. This protein has E3 ubiquitin ligase activity based on in vitro assays.  Can be phosphorylated in vitro by MLPK, ARK1, and ARK2 but not by SD1-29. Involved in ubiquitination of pattern recognition receptor FLS2.	ARABIDOPSIS THALIANA PLANT U-BOX 13;ATPUB13;PLANT U-BOX 13;PUB13	defense response to bacterium;negative regulation of apoptotic process;negative regulation of immune response;protein ubiquitination;regulation of photoperiodism, flowering;cell surface receptor signaling pathway;negative regulation of apoptotic process;regulation of photoperiodism, flowering;cytoplasm;nucleus;cytoplasm;cytosol;nucleus;protein binding;transmembrane receptor protein serine/threonine kinase binding;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower bud;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2135615	AT4G12560	protein_coding	Encodes CPR1 (Constitutive Expresser of PR Genes 1; also known as CPR30), a F-Box protein that functions as a negative regulator of defense response and targets resistance proteins.	CONSTITUTIVE EXPRESSER OF PR GENES 1;CONSTITUTIVE EXPRESSER OF PR GENES 30;CPR1;CPR30	negative regulation of defense response;negative regulation of protein catabolic process;cytoplasm;nucleus;protein binding;seedling development stage;fruit;guard cell;inflorescence;leaf lamina vein;leaf trichome;root;rosette leaf;stem;whole plant,
Locus:2145264	AT5G25840	protein_coding	DUF1677 family protein (DUF1677);(source:Araport11)	N/A	nucleus;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;petal differentiation and expansion stage;vascular leaf senescent stage;cauline leaf;collective leaf structure;cotyledon;flower;guard cell;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;shoot system;stamen;stem;vascular leaf,
Locus:2079696	AT3G07530	protein_coding	integrator complex subunit;(source:Araport11)	DEFECTIVE IN SNRNA PROCESSING 4;DSP4	snRNA 3'-end processing;snRNA processing;nucleus;integrator complex;molecular_function;flowering stage;petal differentiation and expansion stage;carpel;collective leaf structure;flower;flower pedicel;guard cell;plant sperm cell;stem,
Locus:2087393	AT3G63410	protein_coding	Encodes a MPBQ/MSBQ methyltransferase located in the chloroplast inner envelope membrane.  Mutant plants lack plastoquinone (PQ); suggesting that the APG1 protein is involved in the methylation step of PQ biosynthesis. The gene product is also involved in tocopherol (vitamin E) biosynthesis.	ALBINO OR PALE GREEN MUTANT 1;APG1;E37;IEP37;INNER ENVELOPE PROTEIN 37;VITAMIN E DEFECTIVE 3;VTE3	plastoquinone biosynthetic process;vitamin E biosynthetic process;chloroplast;chloroplast envelope;chloroplast inner membrane;cytosol;plastid;2-methyl-6-geranylgeranyl-1,4-benzoquinol methyltransferase activity;2-methyl-6-phytyl-1,4-benzoquinone methyltransferase activity;S-adenosylmethionine-dependent methyltransferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;seed development stage;seedling development stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2040590	AT2G36750	protein_coding	UDP-glucosyl transferase 73C1;(source:Araport11)	UDP-GLUCOSYL TRANSFERASE 73C1;UGT73C1	response to UV-B;chloroplast;UDP-glucosyltransferase activity;cis-zeatin O-beta-D-glucosyltransferase activity;glycosyltransferase activity;trans-zeatin O-beta-D-glucosyltransferase activity;flowering stage;petal differentiation and expansion stage;guard cell;stamen,
Locus:2172661	AT5G22850	protein_coding	Eukaryotic aspartyl protease family protein;(source:Araport11)	N/A	extracellular region;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2082410	AT3G06240	protein_coding	F-box family protein;(source:Araport11)	N/A	nucleus;protein binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2040610	AT2G36770	protein_coding	Pathogen-inducible UDP-glycosyltransferase; which together with UGT73C3 catalyzes e the glycosylation of pinoresinol to promote plant immunity.	UGT73C4	response to bacterium;chloroplast;UDP-glucosyltransferase activity;glycosyltransferase activity;guard cell,
Locus:2076196	AT3G23880	protein_coding	F-box and associated interaction domains-containing protein;(source:Araport11)	N/A	nucleus;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;petal differentiation and expansion stage;plant embryo bilateral stage;vascular leaf senescent stage;carpel;collective leaf structure;cotyledon;flower;guard cell;hypocotyl;leaf apex;petal;petiole;plant embryo;root;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2029219	AT1G36510	protein_coding	Nucleic acid-binding proteins superfamily;(source:Araport11)	N/A	DNA recombination;DNA repair;DNA replication;nucleus;DNA binding,
Locus:2053190	AT2G28830	protein_coding	Encodes a U-box E3 ubiquitin ligase involved in ubiquitination of pattern recognition receptor FLS2.pub12/pub13 double mutants enhanced chitin-induced ROS production and callose deposition suggesting they function redundantly to negatively regulate immune response to fungal elicitor.	AtPUB12;PLANT U-BOX 12;PUB12	defense response to bacterium;negative regulation of immune response;cytoplasm;protein binding;ubiquitin-protein transferase activity;LP.04 four leaves visible stage;LP.10 ten leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;stamen;stem;vascular leaf,
Locus:2076003	AT3G44600	protein_coding	Cyclophilin71 is a WD40 domain cyclophilin; which functions in gene repression, organogenesis and meristem development. CYP71 physically interacts with histone H3.	ATCYP71;CYP71;cyclophilin 71	carpel development;heterochromatin formation;leaf formation;leaf shaping;leaf vascular tissue pattern formation;meristem structural organization;regulation of flower development;regulation of root meristem growth;sepal formation;stamen development;chromatin remodeling;negative regulation of gene expression, epigenetic;protein folding;nucleus;Cul4-RING E3 ubiquitin ligase complex;chromatin binding;histone binding;peptidyl-prolyl cis-trans isomerase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;root apical meristem;seed;sepal;shoot apex;shoot apical meristem;shoot system;stamen;stem;vascular leaf;vascular leaf primordium,
Locus:2035746	AT1G55230	protein_coding	proteinase inhibitor I4; serpin (DUF716);(source:Araport11)	N/A	chloroplast;molecular_function,
Locus:2202700	AT1G60030	protein_coding	nucleobase-ascorbate transporter 7;(source:Araport11)	ARABIDOPSIS NUCLEOBASE-ASCORBATE TRANSPORTER 7;ATNAT7;NAT7;NUCLEOBASE-ASCORBATE TRANSPORTER 7	transmembrane transport;plasma membrane;plasmodesma;transmembrane transporter activity;petal differentiation and expansion stage;plant embryo globular stage;carpel;collective leaf structure;guard cell;hypocotyl;petal;plant embryo;root;sepal;stamen,
